"customer_id","event_date","event_name"
419,"2014-10-27 00:00:00","engagement_event"
420,"2014-05-21 00:00:00","engagement_event"
420,"2014-05-24 00:00:00","engagement_event"
420,"2014-05-27 00:00:00","engagement_event"
420,"2014-06-22 00:00:00","engagement_event"
420,"2014-06-26 00:00:00","engagement_event"
420,"2014-07-24 00:00:00","engagement_event"
420,"2014-07-26 00:00:00","engagement_event"
420,"2014-08-28 00:00:00","engagement_event"
420,"2014-09-20 00:00:00","engagement_event"
420,"2014-09-20 00:00:00","engagement_event"
420,"2014-09-25 00:00:00","engagement_event"
420,"2014-10-23 00:00:00","engagement_event"
420,"2014-10-28 00:00:00","engagement_event"
421,"2014-05-27 00:00:00","engagement_event"
421,"2014-06-26 00:00:00","engagement_event"
421,"2014-07-27 00:00:00","engagement_event"
421,"2014-08-23 00:00:00","engagement_event"
421,"2014-08-27 00:00:00","engagement_event"
421,"2014-09-14 00:00:00","engagement_event"
421,"2014-09-15 00:00:00","engagement_event"
421,"2014-09-26 00:00:00","engagement_event"
421,"2014-10-21 00:00:00","engagement_event"
421,"2014-10-23 00:00:00","engagement_event"
421,"2014-10-24 00:00:00","engagement_event"
421,"2014-10-25 00:00:00","engagement_event"
422,"2014-05-26 00:00:00","engagement_event"
422,"2014-06-24 00:00:00","engagement_event"
422,"2014-06-26 00:00:00","engagement_event"
422,"2014-07-22 00:00:00","engagement_event"
422,"2014-07-28 00:00:00","engagement_event"
422,"2014-08-22 00:00:00","engagement_event"
422,"2014-08-27 00:00:00","engagement_event"
422,"2014-09-24 00:00:00","engagement_event"
422,"2014-09-28 00:00:00","engagement_event"
422,"2014-10-27 00:00:00","engagement_event"
423,"2014-05-26 00:00:00","engagement_event"
423,"2014-06-25 00:00:00","engagement_event"
423,"2014-07-27 00:00:00","engagement_event"
423,"2014-08-27 00:00:00","engagement_event"
423,"2014-09-26 00:00:00","engagement_event"
423,"2014-10-25 00:00:00","engagement_event"
424,"2014-05-24 00:00:00","engagement_event"
424,"2014-05-27 00:00:00","engagement_event"
424,"2014-06-11 00:00:00","engagement_event"
424,"2014-06-27 00:00:00","engagement_event"
424,"2014-07-20 00:00:00","engagement_event"
424,"2014-07-27 00:00:00","engagement_event"
424,"2014-08-22 00:00:00","engagement_event"
424,"2014-08-26 00:00:00","engagement_event"
424,"2014-09-05 00:00:00","engagement_event"
424,"2014-09-12 00:00:00","engagement_event"
424,"2014-09-18 00:00:00","engagement_event"
424,"2014-09-27 00:00:00","engagement_event"
424,"2014-10-05 00:00:00","engagement_event"
424,"2014-10-20 00:00:00","engagement_event"
424,"2014-10-21 00:00:00","engagement_event"
424,"2014-10-21 00:00:00","engagement_event"
424,"2014-10-21 00:00:00","engagement_event"
424,"2014-10-25 00:00:00","engagement_event"
425,"2014-05-17 00:00:00","engagement_event"
425,"2014-05-20 00:00:00","engagement_event"
425,"2014-05-25 00:00:00","engagement_event"
425,"2014-06-15 00:00:00","engagement_event"
425,"2014-06-15 00:00:00","engagement_event"
425,"2014-06-24 00:00:00","engagement_event"
425,"2014-06-27 00:00:00","engagement_event"
425,"2014-07-23 00:00:00","engagement_event"
425,"2014-07-24 00:00:00","engagement_event"
425,"2014-07-27 00:00:00","engagement_event"
425,"2014-08-26 00:00:00","engagement_event"
425,"2014-09-15 00:00:00","engagement_event"
425,"2014-09-19 00:00:00","engagement_event"
425,"2014-09-24 00:00:00","engagement_event"
425,"2014-09-27 00:00:00","engagement_event"
425,"2014-10-15 00:00:00","engagement_event"
425,"2014-10-18 00:00:00","engagement_event"
425,"2014-10-24 00:00:00","engagement_event"
425,"2014-10-25 00:00:00","engagement_event"
426,"2014-05-16 00:00:00","engagement_event"
426,"2014-05-17 00:00:00","engagement_event"
426,"2014-05-24 00:00:00","engagement_event"
426,"2014-05-27 00:00:00","engagement_event"
426,"2014-06-22 00:00:00","engagement_event"
426,"2014-06-25 00:00:00","engagement_event"
426,"2014-07-13 00:00:00","engagement_event"
426,"2014-07-15 00:00:00","engagement_event"
426,"2014-07-27 00:00:00","engagement_event"
426,"2014-08-17 00:00:00","engagement_event"
426,"2014-08-20 00:00:00","engagement_event"
426,"2014-08-26 00:00:00","engagement_event"
426,"2014-09-27 00:00:00","engagement_event"
426,"2014-10-23 00:00:00","engagement_event"
426,"2014-10-24 00:00:00","engagement_event"
426,"2014-10-25 00:00:00","engagement_event"
427,"2014-05-19 00:00:00","engagement_event"
427,"2014-05-28 00:00:00","engagement_event"
427,"2014-06-25 00:00:00","engagement_event"
427,"2014-07-19 00:00:00","engagement_event"
427,"2014-07-25 00:00:00","engagement_event"
427,"2014-08-28 00:00:00","engagement_event"
427,"2014-09-16 00:00:00","engagement_event"
427,"2014-09-25 00:00:00","engagement_event"
427,"2014-10-18 00:00:00","engagement_event"
427,"2014-10-24 00:00:00","engagement_event"
427,"2014-10-27 00:00:00","engagement_event"
428,"2014-05-13 00:00:00","engagement_event"
428,"2014-05-28 00:00:00","engagement_event"
428,"2014-06-09 00:00:00","engagement_event"
428,"2014-06-20 00:00:00","engagement_event"
428,"2014-06-25 00:00:00","engagement_event"
428,"2014-07-22 00:00:00","engagement_event"
428,"2014-07-28 00:00:00","engagement_event"
428,"2014-08-10 00:00:00","engagement_event"
428,"2014-08-13 00:00:00","engagement_event"
428,"2014-08-17 00:00:00","engagement_event"
428,"2014-08-24 00:00:00","engagement_event"
428,"2014-08-27 00:00:00","engagement_event"
428,"2014-09-11 00:00:00","engagement_event"
428,"2014-09-18 00:00:00","engagement_event"
428,"2014-09-28 00:00:00","engagement_event"
428,"2014-10-08 00:00:00","engagement_event"
428,"2014-10-26 00:00:00","engagement_event"
429,"2014-05-13 00:00:00","engagement_event"
429,"2014-05-17 00:00:00","engagement_event"
429,"2014-05-21 00:00:00","engagement_event"
429,"2014-05-28 00:00:00","engagement_event"
429,"2014-06-26 00:00:00","engagement_event"
429,"2014-07-11 00:00:00","engagement_event"
429,"2014-07-12 00:00:00","engagement_event"
429,"2014-07-15 00:00:00","engagement_event"
429,"2014-07-20 00:00:00","engagement_event"
429,"2014-07-20 00:00:00","engagement_event"
429,"2014-07-24 00:00:00","engagement_event"
429,"2014-07-25 00:00:00","engagement_event"
429,"2014-08-20 00:00:00","engagement_event"
429,"2014-08-27 00:00:00","engagement_event"
429,"2014-09-16 00:00:00","engagement_event"
429,"2014-09-26 00:00:00","engagement_event"
429,"2014-10-09 00:00:00","engagement_event"
429,"2014-10-25 00:00:00","engagement_event"
430,"2014-05-22 00:00:00","engagement_event"
430,"2014-05-27 00:00:00","engagement_event"
430,"2014-06-22 00:00:00","engagement_event"
430,"2014-06-26 00:00:00","engagement_event"
430,"2014-07-14 00:00:00","engagement_event"
430,"2014-07-18 00:00:00","engagement_event"
430,"2014-07-19 00:00:00","engagement_event"
430,"2014-07-26 00:00:00","engagement_event"
430,"2014-08-27 00:00:00","engagement_event"
430,"2014-09-19 00:00:00","engagement_event"
430,"2014-09-25 00:00:00","engagement_event"
430,"2014-10-16 00:00:00","engagement_event"
430,"2014-10-21 00:00:00","engagement_event"
430,"2014-10-21 00:00:00","engagement_event"
430,"2014-10-25 00:00:00","engagement_event"
431,"2014-05-26 00:00:00","engagement_event"
431,"2014-06-26 00:00:00","engagement_event"
431,"2014-07-25 00:00:00","engagement_event"
431,"2014-08-25 00:00:00","engagement_event"
431,"2014-09-26 00:00:00","engagement_event"
431,"2014-10-26 00:00:00","engagement_event"
432,"2014-05-25 00:00:00","engagement_event"
432,"2014-06-27 00:00:00","engagement_event"
432,"2014-07-28 00:00:00","engagement_event"
432,"2014-08-26 00:00:00","engagement_event"
432,"2014-09-26 00:00:00","engagement_event"
432,"2014-10-26 00:00:00","engagement_event"
433,"2014-05-17 00:00:00","engagement_event"
433,"2014-05-25 00:00:00","engagement_event"
433,"2014-06-21 00:00:00","engagement_event"
433,"2014-06-24 00:00:00","engagement_event"
433,"2014-06-25 00:00:00","engagement_event"
433,"2014-07-23 00:00:00","engagement_event"
433,"2014-07-24 00:00:00","engagement_event"
433,"2014-07-26 00:00:00","engagement_event"
433,"2014-08-20 00:00:00","engagement_event"
433,"2014-08-25 00:00:00","engagement_event"
433,"2014-09-17 00:00:00","engagement_event"
433,"2014-09-25 00:00:00","engagement_event"
433,"2014-10-25 00:00:00","engagement_event"
434,"2014-05-16 00:00:00","engagement_event"
434,"2014-05-18 00:00:00","engagement_event"
434,"2014-05-27 00:00:00","engagement_event"
434,"2014-06-13 00:00:00","engagement_event"
434,"2014-06-24 00:00:00","engagement_event"
434,"2014-06-25 00:00:00","engagement_event"
434,"2014-07-24 00:00:00","engagement_event"
434,"2014-07-28 00:00:00","engagement_event"
434,"2014-08-22 00:00:00","engagement_event"
434,"2014-08-22 00:00:00","engagement_event"
434,"2014-08-26 00:00:00","engagement_event"
434,"2014-09-14 00:00:00","engagement_event"
434,"2014-09-25 00:00:00","engagement_event"
434,"2014-10-24 00:00:00","engagement_event"
434,"2014-10-27 00:00:00","engagement_event"
435,"2014-05-26 00:00:00","engagement_event"
435,"2014-06-27 00:00:00","engagement_event"
435,"2014-07-28 00:00:00","engagement_event"
435,"2014-08-27 00:00:00","engagement_event"
435,"2014-09-26 00:00:00","engagement_event"
435,"2014-10-27 00:00:00","engagement_event"
436,"2014-05-27 00:00:00","engagement_event"
436,"2014-06-26 00:00:00","engagement_event"
436,"2014-07-26 00:00:00","engagement_event"
436,"2014-08-26 00:00:00","engagement_event"
436,"2014-09-27 00:00:00","engagement_event"
436,"2014-10-26 00:00:00","engagement_event"
437,"2014-05-21 00:00:00","engagement_event"
437,"2014-05-22 00:00:00","engagement_event"
437,"2014-05-25 00:00:00","engagement_event"
437,"2014-06-12 00:00:00","engagement_event"
437,"2014-06-13 00:00:00","engagement_event"
437,"2014-06-24 00:00:00","engagement_event"
437,"2014-06-27 00:00:00","engagement_event"
437,"2014-07-11 00:00:00","engagement_event"
437,"2014-07-24 00:00:00","engagement_event"
437,"2014-07-25 00:00:00","engagement_event"
437,"2014-08-14 00:00:00","engagement_event"
437,"2014-08-15 00:00:00","engagement_event"
437,"2014-08-17 00:00:00","engagement_event"
437,"2014-08-21 00:00:00","engagement_event"
437,"2014-08-28 00:00:00","engagement_event"
437,"2014-09-20 00:00:00","engagement_event"
437,"2014-09-26 00:00:00","engagement_event"
437,"2014-10-14 00:00:00","engagement_event"
437,"2014-10-22 00:00:00","engagement_event"
437,"2014-10-26 00:00:00","engagement_event"
438,"2014-05-27 00:00:00","engagement_event"
438,"2014-06-27 00:00:00","engagement_event"
438,"2014-07-27 00:00:00","engagement_event"
438,"2014-08-28 00:00:00","engagement_event"
438,"2014-09-27 00:00:00","engagement_event"
438,"2014-10-28 00:00:00","engagement_event"
439,"2014-05-25 00:00:00","engagement_event"
439,"2014-06-27 00:00:00","engagement_event"
439,"2014-07-27 00:00:00","engagement_event"
439,"2014-08-28 00:00:00","engagement_event"
439,"2014-09-26 00:00:00","engagement_event"
439,"2014-10-24 00:00:00","engagement_event"
439,"2014-10-24 00:00:00","engagement_event"
439,"2014-10-26 00:00:00","engagement_event"
440,"2014-05-27 00:00:00","engagement_event"
440,"2014-06-12 00:00:00","engagement_event"
440,"2014-06-14 00:00:00","engagement_event"
440,"2014-06-21 00:00:00","engagement_event"
440,"2014-06-22 00:00:00","engagement_event"
440,"2014-06-23 00:00:00","engagement_event"
440,"2014-06-26 00:00:00","engagement_event"
440,"2014-07-11 00:00:00","engagement_event"
440,"2014-07-15 00:00:00","engagement_event"
440,"2014-07-25 00:00:00","engagement_event"
440,"2014-08-09 00:00:00","engagement_event"
440,"2014-08-10 00:00:00","engagement_event"
440,"2014-08-23 00:00:00","engagement_event"
440,"2014-08-25 00:00:00","engagement_event"
440,"2014-09-26 00:00:00","engagement_event"
440,"2014-10-23 00:00:00","engagement_event"
440,"2014-10-23 00:00:00","engagement_event"
440,"2014-10-26 00:00:00","engagement_event"
441,"2014-05-17 00:00:00","engagement_event"
441,"2014-05-25 00:00:00","engagement_event"
441,"2014-06-16 00:00:00","engagement_event"
441,"2014-06-20 00:00:00","engagement_event"
441,"2014-06-24 00:00:00","engagement_event"
441,"2014-06-27 00:00:00","engagement_event"
441,"2014-07-25 00:00:00","engagement_event"
441,"2014-08-06 00:00:00","engagement_event"
441,"2014-08-19 00:00:00","engagement_event"
441,"2014-08-22 00:00:00","engagement_event"
441,"2014-08-22 00:00:00","engagement_event"
441,"2014-08-26 00:00:00","engagement_event"
441,"2014-09-27 00:00:00","engagement_event"
441,"2014-10-27 00:00:00","engagement_event"
442,"2014-05-27 00:00:00","engagement_event"
442,"2014-06-25 00:00:00","engagement_event"
442,"2014-07-24 00:00:00","engagement_event"
442,"2014-07-26 00:00:00","engagement_event"
442,"2014-08-19 00:00:00","engagement_event"
442,"2014-08-22 00:00:00","engagement_event"
442,"2014-08-26 00:00:00","engagement_event"
442,"2014-09-28 00:00:00","engagement_event"
442,"2014-10-21 00:00:00","engagement_event"
442,"2014-10-28 00:00:00","engagement_event"
443,"2014-05-18 00:00:00","engagement_event"
443,"2014-05-26 00:00:00","engagement_event"
443,"2014-06-19 00:00:00","engagement_event"
443,"2014-06-24 00:00:00","engagement_event"
443,"2014-06-27 00:00:00","engagement_event"
443,"2014-07-17 00:00:00","engagement_event"
443,"2014-07-27 00:00:00","engagement_event"
443,"2014-08-14 00:00:00","engagement_event"
443,"2014-08-19 00:00:00","engagement_event"
443,"2014-08-22 00:00:00","engagement_event"
443,"2014-08-22 00:00:00","engagement_event"
443,"2014-08-26 00:00:00","engagement_event"
443,"2014-09-18 00:00:00","engagement_event"
443,"2014-09-21 00:00:00","engagement_event"
443,"2014-09-27 00:00:00","engagement_event"
443,"2014-10-15 00:00:00","engagement_event"
443,"2014-10-20 00:00:00","engagement_event"
443,"2014-10-28 00:00:00","engagement_event"
444,"2014-05-08 00:00:00","engagement_event"
444,"2014-05-20 00:00:00","engagement_event"
444,"2014-05-26 00:00:00","engagement_event"
444,"2014-06-26 00:00:00","engagement_event"
444,"2014-07-23 00:00:00","engagement_event"
444,"2014-07-25 00:00:00","engagement_event"
444,"2014-08-20 00:00:00","engagement_event"
444,"2014-08-24 00:00:00","engagement_event"
444,"2014-08-26 00:00:00","engagement_event"
444,"2014-09-23 00:00:00","engagement_event"
444,"2014-09-24 00:00:00","engagement_event"
444,"2014-09-26 00:00:00","engagement_event"
444,"2014-10-14 00:00:00","engagement_event"
444,"2014-10-21 00:00:00","engagement_event"
444,"2014-10-25 00:00:00","engagement_event"
445,"2014-05-22 00:00:00","engagement_event"
445,"2014-05-26 00:00:00","engagement_event"
445,"2014-06-23 00:00:00","engagement_event"
445,"2014-06-27 00:00:00","engagement_event"
445,"2014-07-27 00:00:00","engagement_event"
445,"2014-08-21 00:00:00","engagement_event"
445,"2014-08-22 00:00:00","engagement_event"
445,"2014-08-28 00:00:00","engagement_event"
445,"2014-09-23 00:00:00","engagement_event"
445,"2014-09-25 00:00:00","engagement_event"
445,"2014-10-25 00:00:00","engagement_event"
446,"2014-05-10 00:00:00","engagement_event"
446,"2014-05-13 00:00:00","engagement_event"
446,"2014-05-16 00:00:00","engagement_event"
446,"2014-05-19 00:00:00","engagement_event"
446,"2014-05-21 00:00:00","engagement_event"
446,"2014-05-26 00:00:00","engagement_event"
446,"2014-06-16 00:00:00","engagement_event"
446,"2014-06-22 00:00:00","engagement_event"
446,"2014-06-24 00:00:00","engagement_event"
446,"2014-06-25 00:00:00","engagement_event"
446,"2014-07-04 00:00:00","engagement_event"
446,"2014-07-27 00:00:00","engagement_event"
446,"2014-08-07 00:00:00","engagement_event"
446,"2014-08-12 00:00:00","engagement_event"
446,"2014-08-21 00:00:00","engagement_event"
446,"2014-08-23 00:00:00","engagement_event"
446,"2014-08-26 00:00:00","engagement_event"
446,"2014-09-23 00:00:00","engagement_event"
446,"2014-09-26 00:00:00","engagement_event"
446,"2014-10-23 00:00:00","engagement_event"
446,"2014-10-27 00:00:00","engagement_event"
447,"2014-05-28 00:00:00","engagement_event"
447,"2014-06-16 00:00:00","engagement_event"
447,"2014-06-22 00:00:00","engagement_event"
447,"2014-06-26 00:00:00","engagement_event"
447,"2014-07-15 00:00:00","engagement_event"
447,"2014-07-22 00:00:00","engagement_event"
447,"2014-07-27 00:00:00","engagement_event"
447,"2014-08-28 00:00:00","engagement_event"
447,"2014-09-27 00:00:00","engagement_event"
447,"2014-10-16 00:00:00","engagement_event"
447,"2014-10-26 00:00:00","engagement_event"
448,"2014-05-05 00:00:00","engagement_event"
448,"2014-05-18 00:00:00","engagement_event"
448,"2014-05-18 00:00:00","engagement_event"
448,"2014-05-25 00:00:00","engagement_event"
448,"2014-06-09 00:00:00","engagement_event"
448,"2014-06-20 00:00:00","engagement_event"
448,"2014-06-23 00:00:00","engagement_event"
448,"2014-06-25 00:00:00","engagement_event"
448,"2014-07-10 00:00:00","engagement_event"
448,"2014-07-18 00:00:00","engagement_event"
448,"2014-07-28 00:00:00","engagement_event"
448,"2014-08-27 00:00:00","engagement_event"
448,"2014-09-26 00:00:00","engagement_event"
448,"2014-10-22 00:00:00","engagement_event"
448,"2014-10-23 00:00:00","engagement_event"
448,"2014-10-26 00:00:00","engagement_event"
449,"2014-05-23 00:00:00","engagement_event"
449,"2014-05-28 00:00:00","engagement_event"
449,"2014-06-16 00:00:00","engagement_event"
449,"2014-06-21 00:00:00","engagement_event"
449,"2014-06-22 00:00:00","engagement_event"
449,"2014-06-25 00:00:00","engagement_event"
449,"2014-07-07 00:00:00","engagement_event"
449,"2014-07-07 00:00:00","engagement_event"
449,"2014-07-25 00:00:00","engagement_event"
449,"2014-08-19 00:00:00","engagement_event"
449,"2014-08-24 00:00:00","engagement_event"
449,"2014-08-26 00:00:00","engagement_event"
449,"2014-09-15 00:00:00","engagement_event"
449,"2014-09-18 00:00:00","engagement_event"
449,"2014-09-21 00:00:00","engagement_event"
449,"2014-09-22 00:00:00","engagement_event"
